report_id,source_id,timestamp,severity,category
96721,43,192702,2,rescue
96722,41,192707,1,medical
96723,8,192709,8,fire
96724,40,192715,10,fire
96725,7,192715,6,rescue
96726,39,192716,3,fire
96727,35,192717,1,flood
96728,27,192718,2,rescue
96729,24,192723,4,rescue
96730,46,192723,5,power
96731,16,192725,5,flood
96732,34,192726,5,power
96733,28,192727,3,flood
96734,10,192731,10,rescue
96735,33,192732,7,fire
96736,42,192733,8,rescue
96737,29,192738,1,rescue
96738,17,192738,2,fire
96739,45,192738,5,flood
96740,37,192744,6,power
96741,24,192747,1,flood
96742,0,192748,4,power
96743,11,192750,6,fire
96744,39,192755,10,flood
96745,34,192761,8,power
96746,22,192766,8,power
96747,14,192766,10,flood
96748,14,192767,2,rescue
96749,23,192772,2,fire
96750,35,192772,7,flood
96751,37,192777,3,power
96752,17,192779,2,flood
96753,42,192780,8,flood
96754,3,192782,9,medical
96755,20,192793,2,flood
96756,41,192793,6,medical
96757,24,192793,7,fire
96758,46,192796,4,flood
96759,37,192799,8,fire
96760,7,192804,2,medical
96761,7,192805,1,rescue
96762,46,192807,4,medical
96763,19,192808,7,medical
96764,34,192809,5,rescue
96765,40,192809,8,flood
96766,18,192809,3,medical
96767,31,192810,4,fire
96768,6,192811,3,power
96769,31,192816,3,power
96770,40,192825,4,rescue
96771,30,192827,7,fire
96772,38,192827,2,flood
96773,42,192827,2,rescue
96774,0,192827,2,power
96775,40,192831,7,flood
96776,45,192831,7,medical
96777,34,192833,1,fire
96778,26,192833,1,fire
96779,33,192834,4,fire
96780,49,192834,5,power
96781,12,192834,3,medical
96782,26,192835,7,medical
96783,26,192844,3,rescue
96784,35,192844,4,medical
96785,36,192845,3,flood
96786,48,192847,2,fire
96787,2,192848,2,flood
96788,42,192848,5,flood
96789,34,192852,4,flood
96790,14,192852,9,flood
96791,44,192858,4,fire
96792,16,192860,4,power
96793,2,192860,3,medical
96794,13,192869,1,fire
96795,26,192870,2,medical
96796,35,192870,9,rescue
96797,38,192871,7,medical
96798,40,192874,7,rescue
96799,23,192875,4,medical
96800,13,192877,4,fire
96801,28,192881,3,flood
96802,26,192881,8,rescue
96803,47,192882,5,rescue
96804,22,192885,3,medical
96805,11,192886,3,medical
96806,46,192888,4,power
96807,16,192893,6,power
96808,14,192896,8,flood
96809,36,192898,8,rescue
96810,30,192900,2,medical
96811,47,192901,1,rescue
96812,22,192902,7,power
96813,0,192905,1,medical
96814,42,192909,9,flood
96815,26,192910,4,medical
96816,30,192914,3,power
96817,45,192916,5,power
96818,38,192916,9,power
96819,3,192918,3,flood
96820,20,192918,1,fire
96821,49,192921,5,fire
96822,42,192921,1,power
96823,23,192925,2,fire
96824,33,192925,4,flood
96825,25,192926,8,fire
96826,0,192928,1,power
96827,0,192928,1,medical
96828,46,192932,2,rescue
96829,32,192939,7,power
96830,8,192945,5,power
96831,48,192947,2,power
96832,17,192952,1,power
96833,3,192954,5,medical
96834,45,192954,9,medical
96835,49,192955,5,flood
96836,1,192961,1,rescue
96837,6,192962,1,medical
96838,24,192962,2,flood
96839,48,192963,1,rescue
96840,31,192963,4,flood
96841,25,192967,5,power
96842,41,192969,3,fire
96843,47,192973,5,power
96844,42,192976,8,flood
96845,3,192978,7,fire
96846,49,192981,7,power
96847,1,192981,3,fire
96848,15,192981,3,flood
96849,16,192985,4,rescue
96850,20,192986,1,fire
96851,25,192989,8,flood
96852,15,192992,6,medical
96853,35,192994,2,rescue
96854,18,192996,8,power
96855,41,192998,7,fire
96856,24,193000,1,medical
96857,34,193007,2,flood
96858,44,193007,5,fire
96859,26,193007,1,rescue
96860,22,193008,3,fire
96861,19,193008,3,flood
96862,7,193008,7,power
96863,44,193009,1,power
96864,40,193009,2,power
96865,42,193014,7,flood
96866,32,193015,7,flood
96867,24,193017,3,medical
96868,41,193017,3,flood
96869,10,193020,1,rescue
96870,20,193021,1,flood
96871,36,193025,1,medical
96872,13,193027,6,fire
96873,16,193033,5,rescue
96874,7,193035,2,fire
96875,48,193038,3,rescue
96876,0,193042,1,power
96877,40,193044,9,rescue
96878,16,193044,9,rescue
96879,35,193046,2,flood
96880,5,193048,4,power
96881,15,193048,2,power
96882,10,193049,1,rescue
96883,41,193049,6,fire
96884,16,193049,2,rescue
96885,48,193052,8,flood
96886,48,193053,3,power
96887,26,193056,2,power
96888,9,193056,8,rescue
96889,37,193057,5,power
96890,17,193057,3,fire
96891,8,193058,5,rescue
96892,47,193063,10,medical
96893,0,193065,4,power
96894,46,193067,8,flood
96895,40,193069,6,power
96896,31,193072,1,power
96897,27,193073,5,flood
96898,35,193074,5,flood
96899,24,193075,4,medical
96900,6,193078,1,flood
96901,34,193082,1,rescue
96902,47,193086,1,fire
96903,15,193086,3,medical
96904,14,193088,2,rescue
96905,32,193089,6,rescue
96906,37,193095,2,flood
96907,49,193096,2,power
96908,11,193110,4,flood
96909,9,193111,8,flood
96910,4,193112,4,medical
96911,13,193113,1,power
96912,1,193113,3,power
96913,1,193116,3,power
96914,1,193118,1,rescue
96915,28,193123,3,medical
96916,44,193124,5,fire
96917,22,193126,4,power
96918,1,193129,4,rescue
96919,13,193138,5,medical
96920,38,193138,1,fire
96921,35,193140,6,rescue
96922,22,193143,2,fire
96923,38,193143,4,flood
96924,8,193146,3,medical
96925,21,193146,4,power
96926,40,193147,4,power
96927,20,193148,10,medical
96928,7,193148,4,medical
96929,25,193151,2,fire
96930,45,193152,3,rescue
96931,41,193160,1,fire
96932,14,193162,5,rescue
96933,5,193166,2,medical
96934,19,193171,1,fire
96935,35,193174,6,rescue
96936,16,193175,1,flood
96937,14,193177,2,power
96938,14,193179,5,flood
96939,39,193181,1,medical
96940,43,193183,1,flood
96941,44,193184,8,power
96942,39,193187,9,medical
96943,37,193189,2,flood
96944,22,193193,5,rescue
96945,2,193200,5,medical
96946,16,193200,3,rescue
96947,33,193202,6,power
96948,35,193202,1,medical
96949,11,193203,2,flood
96950,39,193206,6,medical
96951,44,193207,2,medical
96952,28,193207,7,rescue
96953,48,193208,6,fire
96954,11,193212,5,fire
96955,16,193212,5,fire
96956,48,193213,2,rescue
96957,4,193219,9,medical
96958,17,193220,5,fire
96959,33,193220,1,power
96960,30,193223,5,fire
96961,24,193224,4,fire
96962,22,193225,4,power
96963,26,193226,4,medical
96964,16,193226,3,fire
96965,13,193229,8,medical
96966,13,193234,6,power
96967,16,193234,1,rescue
96968,14,193235,2,rescue
96969,34,193236,4,rescue
96970,41,193238,5,flood
96971,30,193241,5,power
96972,34,193244,4,fire
96973,48,193250,4,fire
96974,49,193251,1,medical
96975,28,193255,2,rescue
96976,22,193256,2,medical
96977,23,193258,7,medical
96978,37,193258,4,rescue
96979,42,193259,3,flood
96980,0,193262,3,medical
96981,43,193268,5,rescue
96982,44,193271,2,rescue
96983,42,193272,2,medical
96984,18,193274,3,flood
96985,26,193278,2,power
96986,15,193280,4,medical
96987,15,193281,9,flood
96988,1,193282,3,flood
96989,5,193283,3,flood
96990,4,193289,9,medical
96991,35,193294,4,medical
96992,26,193300,4,medical
96993,1,193302,2,flood
96994,23,193307,8,medical
96995,43,193310,3,fire
96996,49,193311,1,power
96997,15,193311,3,power
96998,16,193317,3,medical
96999,25,193317,1,fire
97000,33,193318,4,power
97001,26,193320,1,power
97002,25,193321,1,power
97003,36,193322,10,power
97004,6,193322,2,fire
97005,46,193327,8,rescue
97006,30,193329,1,medical
97007,29,193330,9,medical
97008,12,193331,4,fire
97009,17,193332,2,flood
97010,2,193333,7,flood
97011,4,193333,3,power
97012,16,193334,2,rescue
97013,24,193335,2,power
97014,8,193336,7,medical
97015,19,193337,1,rescue
97016,1,193337,1,power
97017,6,193338,2,medical
97018,47,193339,1,rescue
97019,34,193341,4,rescue
97020,0,193341,8,power
97021,27,193342,1,flood
97022,27,193345,7,flood
97023,34,193346,6,fire
97024,31,193347,5,rescue
97025,19,193348,9,flood
97026,14,193348,2,fire
97027,24,193349,3,medical
97028,28,193352,3,flood
97029,1,193352,8,power
97030,12,193355,2,power
97031,17,193355,8,power
97032,7,193356,6,power
97033,13,193358,2,rescue
97034,31,193358,7,power
97035,18,193359,5,fire
97036,41,193360,6,flood
97037,19,193362,3,rescue
97038,44,193362,3,rescue
97039,0,193363,1,flood
97040,32,193364,6,rescue
97041,13,193364,5,medical
97042,34,193368,6,flood
97043,18,193369,2,fire
97044,20,193374,3,power
97045,3,193376,5,medical
97046,14,193376,6,rescue
97047,3,193380,1,flood
97048,8,193380,1,flood
97049,41,193384,7,fire
97050,9,193386,3,power
97051,5,193390,6,power
97052,24,193392,1,rescue
97053,30,193395,3,fire
97054,29,193401,3,medical
97055,6,193403,4,power
97056,38,193404,1,flood
97057,48,193405,2,rescue
97058,15,193408,1,medical
97059,4,193408,3,fire
97060,23,193409,2,power
97061,44,193413,3,flood
97062,42,193414,7,rescue
97063,20,193415,1,rescue
97064,5,193415,4,flood
97065,35,193416,10,rescue
97066,14,193416,4,power
97067,46,193416,2,power
97068,1,193418,4,power
97069,15,193421,5,power
97070,2,193423,3,fire
97071,26,193425,2,power
97072,21,193428,3,rescue
97073,26,193430,4,fire
97074,20,193430,4,power
97075,44,193432,3,rescue
97076,18,193434,10,flood
97077,43,193435,3,power
97078,5,193437,7,rescue
97079,46,193437,10,fire
97080,2,193437,2,flood
97081,1,193438,2,power
97082,42,193439,8,medical
97083,27,193440,1,rescue
97084,32,193441,4,rescue
97085,45,193442,2,power
97086,20,193442,7,medical
97087,7,193444,7,power
97088,44,193446,5,flood
97089,46,193447,3,rescue
97090,35,193449,2,rescue
97091,31,193450,4,fire
97092,16,193450,3,power
97093,39,193451,4,fire
97094,44,193452,1,rescue
97095,5,193453,2,flood
97096,25,193460,2,medical
97097,5,193463,2,fire
97098,49,193463,5,power
97099,21,193464,8,power
97100,33,193464,6,rescue
97101,34,193464,2,power
97102,36,193465,4,flood
97103,32,193468,1,power
97104,43,193469,5,rescue
97105,13,193470,1,fire
97106,5,193472,2,rescue
97107,33,193472,4,rescue
97108,1,193474,3,medical
97109,27,193475,5,flood
97110,6,193481,5,medical
97111,40,193482,1,rescue
97112,46,193483,5,medical
97113,33,193486,3,rescue
97114,46,193487,6,flood
97115,47,193487,7,power
97116,11,193490,3,fire
97117,13,193490,8,power
97118,22,193490,3,medical
97119,11,193492,7,fire
97120,12,193496,1,power
97121,16,193497,3,flood
97122,18,193503,7,rescue
97123,13,193503,1,rescue
97124,37,193506,7,flood
97125,48,193507,8,fire
97126,16,193510,8,flood
97127,31,193513,1,rescue
97128,22,193513,1,fire
97129,18,193515,3,rescue
97130,7,193517,1,medical
97131,15,193521,10,power
97132,8,193522,2,flood
97133,31,193524,6,flood
97134,14,193525,9,fire
97135,23,193533,1,rescue
97136,13,193533,3,rescue
97137,36,193538,2,fire
97138,26,193541,2,fire
97139,4,193541,6,fire
97140,16,193542,1,fire
97141,5,193545,3,flood
97142,44,193545,2,medical
97143,34,193548,7,fire
97144,30,193548,3,power
97145,29,193552,1,flood
97146,45,193554,5,flood
97147,39,193555,3,rescue
97148,15,193555,3,flood
97149,23,193558,2,medical
97150,39,193559,9,flood
97151,6,193562,5,medical
97152,47,193563,1,rescue
97153,13,193564,3,power
97154,34,193567,3,flood
97155,14,193568,1,power
97156,19,193574,4,rescue
97157,1,193576,3,medical
97158,41,193577,6,medical
97159,19,193580,3,medical
97160,0,193581,4,rescue
97161,38,193582,5,flood
97162,23,193583,6,fire
97163,7,193584,4,power
97164,44,193584,2,flood
97165,16,193585,9,power
97166,28,193586,8,fire
97167,33,193589,5,medical
97168,34,193589,4,power
97169,15,193591,1,rescue
97170,47,193596,3,fire
97171,41,193601,5,flood
97172,11,193601,5,power
97173,14,193601,1,rescue
97174,21,193604,2,power
97175,19,193605,9,flood
97176,5,193606,5,flood
97177,37,193609,2,medical
97178,40,193610,7,power
97179,26,193611,2,power
97180,9,193614,3,rescue
97181,44,193618,2,fire
97182,24,193620,1,flood
97183,29,193621,6,power
97184,48,193622,5,medical
97185,3,193624,2,power
97186,8,193624,6,flood
97187,39,193626,1,flood
97188,14,193629,1,power
97189,12,193631,4,power
97190,40,193631,1,flood
97191,41,193635,1,flood
97192,21,193635,4,medical
97193,35,193639,6,flood
97194,17,193640,4,flood
97195,5,193641,2,rescue
97196,35,193642,7,power
97197,35,193644,8,medical
97198,13,193646,4,flood
97199,33,193649,4,rescue
97200,19,193655,3,rescue
97201,48,193657,3,rescue
97202,22,193662,7,power
97203,40,193662,2,medical
97204,9,193663,6,rescue
97205,45,193665,10,fire
97206,9,193668,9,power
97207,1,193668,5,fire
97208,49,193669,8,flood
97209,22,193673,8,flood
97210,34,193673,8,flood
97211,27,193679,4,fire
97212,45,193680,4,rescue
97213,14,193682,4,flood
97214,46,193684,4,rescue
97215,48,193684,4,medical
97216,39,193686,1,flood
97217,29,193686,3,flood
97218,45,193690,2,fire
97219,39,193691,4,flood
97220,20,193694,5,rescue
97221,20,193698,5,power
97222,28,193699,3,power
97223,41,193702,1,rescue
97224,32,193703,7,rescue
97225,8,193704,6,medical
97226,10,193707,5,rescue
97227,20,193712,6,flood
97228,0,193712,1,rescue
97229,17,193713,8,flood
97230,34,193714,3,rescue
97231,20,193714,2,flood
97232,45,193716,3,fire
97233,30,193719,4,rescue
97234,41,193720,3,fire
97235,45,193721,3,rescue
97236,33,193723,4,power
97237,34,193724,5,medical
97238,3,193725,3,power
97239,43,193727,3,rescue
97240,11,193727,2,rescue
97241,31,193729,2,rescue
97242,4,193730,1,power
97243,42,193730,8,fire
97244,16,193733,4,power
97245,30,193735,3,power
97246,48,193737,4,rescue
97247,18,193738,9,power
97248,30,193739,2,medical
97249,28,193739,1,medical
97250,16,193740,2,power
97251,21,193741,1,rescue
97252,30,193746,8,rescue
97253,48,193746,4,fire
97254,34,193748,2,medical
97255,24,193750,5,power
97256,38,193752,4,fire
97257,18,193752,2,flood
97258,1,193758,2,rescue
97259,47,193765,2,power
97260,17,193765,6,flood
97261,34,193765,5,flood
97262,43,193766,6,power
97263,29,193768,2,rescue
97264,46,193769,5,fire
97265,12,193770,1,medical
97266,24,193770,8,rescue
97267,41,193777,4,medical
97268,42,193779,5,rescue
97269,16,193783,5,medical
97270,13,193784,4,fire
97271,13,193784,3,power
97272,17,193788,2,flood
97273,5,193790,8,power
97274,3,193794,2,flood
97275,30,193799,6,flood
97276,4,193803,5,power
97277,26,193803,1,rescue
97278,5,193804,4,flood
97279,40,193805,2,fire
97280,26,193810,4,power
97281,16,193810,1,rescue
97282,0,193810,8,medical
97283,41,193811,8,flood
97284,35,193811,4,rescue
97285,46,193812,1,fire
97286,1,193816,5,fire
97287,14,193819,8,flood
97288,5,193825,1,power
97289,37,193825,5,medical
97290,10,193828,3,rescue
97291,29,193830,3,fire
97292,15,193832,3,flood
97293,15,193834,2,rescue
97294,42,193835,6,medical
97295,36,193839,5,flood
97296,31,193843,8,medical
97297,12,193844,6,medical
97298,41,193848,4,medical
97299,11,193850,10,fire
97300,15,193850,6,fire
97301,23,193851,2,power
97302,11,193855,2,flood
97303,10,193857,1,rescue
97304,49,193857,9,flood
97305,5,193859,2,fire
97306,13,193859,5,fire
97307,48,193859,1,flood
97308,40,193863,1,flood
97309,14,193866,2,medical
97310,3,193867,6,rescue
97311,34,193868,6,rescue
97312,23,193868,6,medical
97313,7,193875,5,flood
97314,21,193876,4,flood
97315,28,193877,3,fire
97316,29,193879,2,rescue
97317,14,193881,8,rescue
97318,8,193882,2,rescue
97319,25,193887,4,power
97320,13,193887,1,flood
97321,8,193889,9,power
97322,34,193890,3,fire
97323,16,193893,1,rescue
97324,22,193894,1,fire
97325,43,193894,10,power
97326,42,193895,2,power
97327,17,193898,1,medical
97328,49,193899,7,power
97329,30,193900,5,rescue
97330,10,193901,4,power
97331,22,193906,3,fire
97332,0,193907,5,medical
97333,20,193907,6,power
97334,28,193907,2,medical
97335,35,193911,1,power
97336,20,193911,3,rescue
97337,11,193917,4,fire
97338,5,193918,1,power
97339,42,193922,6,rescue
97340,36,193922,1,rescue
97341,29,193929,2,rescue
97342,7,193936,7,power
97343,14,193938,2,fire
97344,33,193940,4,flood
97345,13,193940,6,flood
97346,43,193941,5,medical
97347,18,193941,7,fire
97348,17,193942,9,power
97349,19,193943,3,fire
97350,9,193944,8,power
97351,22,193947,4,rescue
97352,42,193947,3,rescue
97353,11,193949,1,fire
97354,27,193950,4,fire
97355,14,193951,2,power
97356,16,193952,6,medical
97357,30,193952,3,fire
97358,27,193953,5,rescue
97359,27,193958,4,rescue
97360,44,193959,5,rescue
97361,36,193961,1,medical
97362,5,193963,1,flood
97363,14,193965,4,flood
97364,22,193966,2,fire
97365,1,193967,5,power
97366,28,193967,5,flood
97367,35,193970,5,medical
97368,38,193971,1,power
97369,15,193973,2,medical
97370,6,193976,7,medical
97371,46,193978,8,fire
97372,20,193979,6,flood
97373,27,193983,7,fire
97374,20,193985,2,medical
97375,48,193987,6,rescue
97376,29,193994,6,rescue
97377,18,193994,7,flood
97378,17,193998,4,flood
97379,31,194000,2,rescue
97380,9,194003,4,flood
97381,11,194006,10,rescue
97382,6,194009,3,fire
97383,47,194010,1,medical
97384,42,194012,7,rescue
97385,43,194015,4,rescue
97386,48,194017,3,flood
97387,4,194017,4,power
97388,14,194017,6,medical
97389,10,194018,1,rescue
97390,8,194018,1,fire
97391,23,194019,2,fire
97392,9,194019,1,medical
97393,23,194021,6,flood
97394,39,194021,9,power
97395,25,194023,1,medical
97396,44,194027,4,medical
97397,0,194028,1,medical
97398,16,194029,1,rescue
97399,43,194032,5,rescue
97400,16,194033,2,flood
97401,1,194037,8,power
97402,42,194038,8,fire
97403,26,194040,5,flood
97404,46,194041,8,flood
97405,44,194042,3,fire
97406,21,194042,4,rescue
97407,15,194044,8,power
97408,35,194045,8,power
97409,11,194050,1,rescue
97410,8,194053,1,medical
97411,47,194053,7,medical
97412,47,194056,3,fire
97413,22,194057,5,medical
97414,36,194063,2,fire
97415,5,194064,8,power
97416,42,194064,2,flood
97417,28,194066,2,fire
97418,24,194066,3,fire
97419,21,194068,4,medical
97420,44,194070,5,rescue
97421,9,194080,2,rescue
97422,49,194082,9,fire
97423,28,194083,3,flood
97424,12,194083,4,fire
97425,37,194084,5,rescue
97426,34,194086,8,power
97427,46,194089,7,medical
97428,14,194091,1,power
97429,13,194092,9,power
97430,4,194093,4,power
97431,25,194095,6,rescue
97432,37,194097,4,fire
97433,27,194098,6,flood
97434,37,194101,2,fire
97435,9,194101,1,rescue
97436,26,194102,7,rescue
97437,19,194104,7,rescue
97438,31,194109,1,fire
97439,7,194110,6,fire
97440,25,194114,3,fire
97441,45,194115,4,medical
97442,32,194119,3,flood
97443,13,194123,3,power
97444,32,194125,1,medical
97445,33,194126,1,medical
97446,44,194130,4,power
97447,43,194130,1,flood
97448,5,194132,6,fire
97449,12,194133,5,medical
97450,18,194137,3,fire
97451,9,194138,1,flood
97452,22,194145,1,power
97453,4,194145,3,fire
97454,23,194147,2,medical
97455,35,194147,4,fire
97456,27,194150,1,power
97457,12,194150,3,medical
97458,49,194156,3,fire
97459,28,194161,4,power
97460,47,194162,7,medical
97461,46,194174,1,flood
97462,6,194174,1,fire
97463,23,194176,5,rescue
97464,39,194176,3,rescue
97465,47,194177,6,power
97466,40,194179,3,flood
97467,26,194181,7,flood
97468,13,194187,3,flood
97469,16,194189,4,power
97470,1,194190,7,rescue
97471,30,194192,6,rescue
97472,24,194192,3,rescue
97473,48,194196,5,power
97474,39,194196,1,flood
97475,9,194200,1,power
97476,31,194200,5,rescue
97477,46,194202,1,rescue
97478,29,194203,3,flood
97479,24,194205,2,fire
97480,43,194207,6,flood
97481,6,194207,3,power
97482,4,194208,3,medical
97483,36,194211,5,fire
97484,43,194218,7,flood
97485,35,194220,7,flood
97486,44,194221,6,flood
97487,31,194224,1,power
97488,42,194224,3,flood
97489,44,194231,4,flood
97490,20,194233,4,fire
97491,29,194234,4,fire
97492,24,194235,2,rescue
97493,19,194236,2,medical
97494,13,194240,2,fire
97495,37,194242,4,fire
97496,6,194243,3,rescue
97497,22,194244,4,power
97498,22,194247,10,fire
97499,25,194248,4,medical
97500,36,194253,1,medical
97501,12,194253,3,rescue
